Time,Open,High,Low,Close,Volume
2024-11-16 15:00:00-05:00,3171.9,3178.07,3123.35,3134.77,82578.61
2024-11-16 11:00:00-05:00,3143.06,3187.61,3130.0,3171.9,110792.74
2024-11-16 07:00:00-05:00,3198.41,3225.12,3122.31,3143.06,263561.76
2024-11-16 03:00:00-05:00,3109.03,3199.22,3105.6,3198.41,145040.52
2024-11-15 23:00:00-05:00,3157.86,3167.78,3103.99,3109.03,104339.03
2024-11-15 19:00:00-05:00,3091.74,3159.89,3073.5,3157.86,112011.83
2024-11-15 15:00:00-05:00,3041.2,3122.53,3039.6,3091.74,188751.95
2024-11-15 11:00:00-05:00,3024.19,3062.18,3015.9,3041.2,175386.36
2024-11-15 07:00:00-05:00,3105.91,3133.35,3014.25,3024.19,280672.61
2024-11-15 03:00:00-05:00,3039.73,3116.13,3022.39,3105.91,156053.61
2024-11-14 23:00:00-05:00,3084.03,3084.03,3015.0,3039.73,158323.84
2024-11-14 19:00:00-05:00,3060.08,3094.36,3035.0,3084.03,134966.95
2024-11-14 15:00:00-05:00,3147.67,3147.67,3028.37,3060.08,288455.93
2024-11-14 11:00:00-05:00,3078.64,3184.25,3071.77,3147.67,247985.21
2024-11-14 07:00:00-05:00,3187.35,3201.34,3058.32,3078.64,403568.71
2024-11-14 03:00:00-05:00,3219.41,3233.69,3156.47,3187.35,183682.49
2024-11-13 23:00:00-05:00,3219.72,3243.32,3175.13,3219.41,157778.24
2024-11-13 19:00:00-05:00,3189.16,3230.54,3165.35,3219.72,145883.37
2024-11-13 15:00:00-05:00,3160.33,3200.06,3118.01,3189.16,303193.59
2024-11-13 11:00:00-05:00,3312.67,3335.4,3155.68,3160.33,477559.2
2024-11-13 07:00:00-05:00,3169.84,3331.66,3153.57,3312.67,541261.94
2024-11-13 03:00:00-05:00,3162.43,3194.88,3142.22,3169.84,175791.6
2024-11-12 23:00:00-05:00,3209.7,3232.37,3114.87,3162.43,327671.28
2024-11-12 19:00:00-05:00,3245.38,3287.59,3203.16,3209.7,242093.83
2024-11-12 15:00:00-05:00,3275.27,3307.7,3237.37,3245.38,222628.48
2024-11-12 11:00:00-05:00,3263.42,3308.58,3211.37,3275.27,342984.08
2024-11-12 07:00:00-05:00,3285.28,3300.12,3211.01,3263.42,458345.61
2024-11-12 03:00:00-05:00,3371.45,3449.72,3214.0,3285.28,758603.09
2024-11-11 23:00:00-05:00,3339.81,3397.87,3320.06,3371.45,317812.05
2024-11-11 19:00:00-05:00,3374.62,3378.15,3245.4,3339.81,474286.12
2024-11-11 15:00:00-05:00,3302.09,3392.12,3280.02,3374.62,583236.83
2024-11-11 11:00:00-05:00,3240.59,3349.68,3236.58,3302.09,653958.26
2024-11-11 07:00:00-05:00,3201.24,3266.4,3138.83,3240.59,645801.3
2024-11-11 03:00:00-05:00,3142.01,3215.69,3134.05,3201.24,217754.04
2024-11-10 23:00:00-05:00,3197.58,3199.88,3106.56,3142.01,244641.31
2024-11-10 19:00:00-05:00,3186.15,3225.35,3173.73,3197.58,171227.92
2024-11-10 15:00:00-05:00,3165.7,3230.4,3070.72,3186.15,572321.42
2024-11-10 11:00:00-05:00,3211.66,3252.81,3145.0,3165.7,426359.84
2024-11-10 07:00:00-05:00,3223.29,3240.89,3170.01,3211.66,255817.38
2024-11-10 03:00:00-05:00,3186.73,3233.8,3169.26,3223.29,256728.67
2024-11-09 23:00:00-05:00,3137.06,3223.88,3132.29,3186.73,422295.23
2024-11-09 19:00:00-05:00,3128.16,3155.75,3105.29,3137.06,195615.09
2024-11-09 15:00:00-05:00,3072.38,3160.57,3067.21,3128.16,274423.32
2024-11-09 11:00:00-05:00,3042.26,3097.1,2992.0,3072.38,284857.49
2024-11-09 07:00:00-05:00,3053.46,3057.0,3028.5,3042.26,121676.67
2024-11-09 03:00:00-05:00,3032.4,3058.99,3022.63,3053.46,159330.27
2024-11-08 23:00:00-05:00,2966.75,3062.0,2953.56,3032.4,325514.87
2024-11-08 19:00:00-05:00,2964.21,2997.45,2956.86,2966.75,206273.98
2024-11-08 15:00:00-05:00,2951.67,2978.93,2916.66,2964.21,210173.11
2024-11-08 11:00:00-05:00,2938.64,2984.62,2891.41,2951.67,389074.97
2024-11-08 07:00:00-05:00,2916.47,2959.06,2904.0,2938.64,320770.08
2024-11-08 03:00:00-05:00,2914.07,2933.28,2894.78,2916.47,122687.1
2024-11-07 23:00:00-05:00,2904.35,2927.04,2892.01,2914.07,126437.13
2024-11-07 19:00:00-05:00,2897.12,2958.2,2887.64,2904.35,293446.92
2024-11-07 15:00:00-05:00,2888.92,2919.96,2865.18,2897.12,309903.98
2024-11-07 11:00:00-05:00,2849.16,2895.99,2825.75,2888.92,391202.42
2024-11-07 07:00:00-05:00,2794.55,2851.97,2773.73,2849.16,280659.01
2024-11-07 03:00:00-05:00,2822.31,2832.83,2791.73,2794.55,167233.3
2024-11-06 23:00:00-05:00,2855.08,2858.24,2781.14,2822.31,245586.36
2024-11-06 19:00:00-05:00,2723.73,2885.72,2701.05,2855.08,618538.37
2024-11-06 15:00:00-05:00,2688.25,2747.55,2670.01,2723.73,347655.58
2024-11-06 11:00:00-05:00,2634.89,2688.75,2634.0,2688.25,219032.79
2024-11-06 07:00:00-05:00,2630.63,2668.79,2607.15,2634.89,371816.93
2024-11-06 03:00:00-05:00,2595.72,2639.13,2572.76,2630.63,285321.51
2024-11-05 23:00:00-05:00,2579.72,2646.12,2560.84,2595.72,509204.02
2024-11-05 19:00:00-05:00,2421.61,2640.0,2419.39,2579.72,679007.25
2024-11-05 15:00:00-05:00,2407.2,2439.48,2400.41,2421.61,117914.94
2024-11-05 11:00:00-05:00,2440.75,2474.4,2400.0,2407.2,205605.3
2024-11-05 07:00:00-05:00,2440.18,2479.97,2426.35,2440.75,221324.35
2024-11-05 03:00:00-05:00,2443.01,2447.94,2429.6,2440.18,69511.4
2024-11-04 23:00:00-05:00,2420.28,2445.25,2417.0,2443.01,75155.71
2024-11-04 19:00:00-05:00,2397.87,2421.0,2380.01,2420.28,140357.12
2024-11-04 15:00:00-05:00,2429.78,2431.43,2355.83,2397.87,385896.49
2024-11-04 11:00:00-05:00,2441.79,2445.8,2403.17,2429.78,271465.78
2024-11-04 07:00:00-05:00,2469.62,2485.77,2430.61,2441.79,130496.85
2024-11-04 03:00:00-05:00,2458.77,2478.0,2446.08,2469.62,76240.66
2024-11-03 23:00:00-05:00,2472.99,2482.8,2456.4,2458.77,57774.31
2024-11-03 19:00:00-05:00,2457.01,2491.66,2433.69,2472.99,88752.07
2024-11-03 15:00:00-05:00,2452.99,2475.72,2445.76,2457.01,124141.87
2024-11-03 11:00:00-05:00,2442.01,2459.41,2408.09,2452.99,174717.7
2024-11-03 07:00:00-05:00,2454.0,2460.53,2410.78,2442.01,234406.0
2024-11-03 03:00:00-05:00,2449.21,2462.14,2442.74,2454.0,97707.47
2024-11-02 23:00:00-05:00,2448.45,2463.0,2440.37,2449.21,68489.05
2024-11-02 19:00:00-05:00,2493.6,2496.27,2420.01,2448.45,240274.8
2024-11-02 15:00:00-05:00,2492.52,2497.35,2484.28,2493.6,23353.47
2024-11-02 11:00:00-05:00,2488.16,2497.25,2478.54,2492.52,39668.55
2024-11-02 07:00:00-05:00,2501.89,2504.2,2467.96,2488.16,139557.62
2024-11-02 03:00:00-05:00,2507.27,2510.1,2490.67,2501.89,52448.48
2024-11-01 23:00:00-05:00,2506.67,2513.8,2498.72,2507.27,34403.15
2024-11-01 19:00:00-05:00,2511.41,2523.82,2501.58,2506.67,38550.04
2024-11-01 15:00:00-05:00,2514.54,2527.86,2484.08,2511.41,92224.31
2024-11-01 11:00:00-05:00,2499.81,2538.23,2494.54,2514.54,196852.32
2024-11-01 07:00:00-05:00,2515.96,2587.27,2480.56,2499.81,386654.13
2024-11-01 03:00:00-05:00,2504.16,2526.76,2495.16,2515.96,92427.92
2024-10-31 23:00:00-05:00,2503.2,2516.71,2485.07,2504.16,87479.48
2024-10-31 19:00:00-05:00,2518.92,2534.0,2466.09,2503.2,228925.49
2024-10-31 15:00:00-05:00,2514.92,2529.23,2501.6,2518.92,126897.43
2024-10-31 11:00:00-05:00,2563.06,2564.49,2505.63,2514.92,235891.48
2024-10-31 07:00:00-05:00,2639.51,2642.03,2541.76,2563.06,348637.32
2024-10-31 03:00:00-05:00,2647.43,2649.97,2625.01,2639.51,99387.85
2024-10-30 23:00:00-05:00,2657.84,2658.82,2632.23,2647.43,70375.4
2024-10-30 19:00:00-05:00,2659.99,2670.22,2637.89,2657.84,84906.04
2024-10-30 15:00:00-05:00,2655.54,2687.52,2636.1,2659.99,231607.11
2024-10-30 11:00:00-05:00,2683.8,2697.86,2653.43,2655.54,128910.66
2024-10-30 07:00:00-05:00,2660.67,2724.61,2653.84,2683.8,402015.99
2024-10-30 03:00:00-05:00,2670.24,2698.62,2658.54,2660.67,213636.09
2024-10-29 23:00:00-05:00,2642.56,2686.49,2636.74,2670.24,121465.03
2024-10-29 19:00:00-05:00,2639.27,2652.52,2600.13,2642.56,133483.75
2024-10-29 15:00:00-05:00,2624.4,2649.25,2606.37,2639.27,129796.73
2024-10-29 11:00:00-05:00,2648.81,2682.67,2622.1,2624.4,293495.86
2024-10-29 07:00:00-05:00,2631.3,2651.53,2610.53,2648.81,202521.7
2024-10-29 03:00:00-05:00,2613.27,2639.19,2612.62,2631.3,89953.72
2024-10-28 23:00:00-05:00,2607.78,2626.78,2607.78,2613.27,71968.89
2024-10-28 19:00:00-05:00,2566.79,2632.03,2560.6,2607.78,198016.69
2024-10-28 15:00:00-05:00,2505.78,2594.83,2504.03,2566.79,215866.39
2024-10-28 11:00:00-05:00,2499.76,2523.87,2487.21,2505.78,183634.72
2024-10-28 07:00:00-05:00,2526.55,2536.4,2496.92,2499.76,174388.69
2024-10-28 03:00:00-05:00,2510.97,2544.8,2504.54,2526.55,123688.18
2024-10-27 23:00:00-05:00,2476.39,2526.82,2472.0,2510.97,111612.86
2024-10-27 19:00:00-05:00,2507.26,2511.94,2470.01,2476.39,81455.19
2024-10-27 15:00:00-05:00,2493.86,2527.62,2489.16,2507.26,75972.11
2024-10-27 11:00:00-05:00,2501.43,2510.8,2484.17,2493.86,62081.64
2024-10-27 07:00:00-05:00,2468.5,2506.09,2468.49,2501.43,105324.89
2024-10-27 03:00:00-05:00,2479.92,2483.4,2463.22,2468.5,51250.86
2024-10-26 23:00:00-05:00,2483.76,2486.35,2476.71,2479.92,29158.12
2024-10-26 19:00:00-05:00,2481.66,2484.13,2468.56,2483.76,38857.44
2024-10-26 15:00:00-05:00,2486.01,2507.49,2480.71,2481.66,71878.86
2024-10-26 11:00:00-05:00,2456.35,2487.6,2454.45,2486.01,78738.4
2024-10-26 07:00:00-05:00,2471.57,2477.81,2440.84,2456.35,101004.25
2024-10-26 03:00:00-05:00,2464.25,2478.19,2462.21,2471.57,56021.78
2024-10-25 23:00:00-05:00,2451.27,2478.69,2450.06,2464.25,74081.02
2024-10-25 19:00:00-05:00,2439.5,2457.64,2428.57,2451.27,143640.63
2024-10-25 15:00:00-05:00,2475.19,2496.0,2380.81,2439.5,386544.8
2024-10-25 11:00:00-05:00,2524.04,2536.3,2453.76,2475.19,429992.01
2024-10-25 07:00:00-05:00,2544.49,2566.49,2507.59,2524.04,280585.65
2024-10-25 03:00:00-05:00,2483.19,2546.84,2475.99,2544.49,206124.36
2024-10-24 23:00:00-05:00,2521.05,2521.93,2460.94,2483.19,182564.15
2024-10-24 19:00:00-05:00,2535.23,2538.76,2508.46,2521.05,74975.45
2024-10-24 15:00:00-05:00,2538.98,2560.48,2525.65,2535.23,117661.83
2024-10-24 11:00:00-05:00,2524.79,2541.2,2505.42,2538.98,101369.08
2024-10-24 07:00:00-05:00,2528.68,2545.0,2511.43,2524.79,155327.61
2024-10-24 03:00:00-05:00,2543.61,2550.64,2507.27,2528.68,100122.29
2024-10-23 23:00:00-05:00,2544.0,2561.78,2539.81,2543.61,70834.92
2024-10-23 19:00:00-05:00,2523.61,2560.6,2508.35,2544.0,108811.21
2024-10-23 15:00:00-05:00,2511.6,2527.63,2500.53,2523.61,102521.98
2024-10-23 11:00:00-05:00,2539.38,2542.08,2444.0,2511.6,521805.42
2024-10-23 07:00:00-05:00,2580.18,2586.36,2528.36,2539.38,245753.85
2024-10-23 03:00:00-05:00,2601.68,2607.42,2561.95,2580.18,196628.47
2024-10-22 23:00:00-05:00,2615.62,2624.0,2601.13,2601.68,62497.52
2024-10-22 19:00:00-05:00,2621.92,2627.38,2599.53,2615.62,92751.36
2024-10-22 15:00:00-05:00,2627.39,2643.32,2616.51,2621.92,73612.58
2024-10-22 11:00:00-05:00,2624.0,2633.32,2606.0,2627.39,95271.28
2024-10-22 07:00:00-05:00,2632.37,2645.24,2605.37,2624.0,265260.32
2024-10-22 03:00:00-05:00,2646.53,2649.09,2612.22,2632.37,147376.24
2024-10-21 23:00:00-05:00,2644.33,2659.91,2634.58,2646.53,66019.06
2024-10-21 19:00:00-05:00,2666.25,2671.51,2610.53,2644.33,209763.76
2024-10-21 15:00:00-05:00,2679.95,2683.99,2664.73,2666.25,54698.01
2024-10-21 11:00:00-05:00,2680.17,2684.98,2655.2,2679.95,115849.53
2024-10-21 07:00:00-05:00,2705.01,2711.6,2658.49,2680.17,270907.58
2024-10-21 03:00:00-05:00,2722.72,2730.14,2701.33,2705.01,103826.12
2024-10-20 23:00:00-05:00,2734.53,2745.38,2722.16,2722.72,70927.96
2024-10-20 19:00:00-05:00,2747.16,2770.67,2726.25,2734.53,129841.2
2024-10-20 15:00:00-05:00,2699.65,2760.5,2696.61,2747.16,353054.47
2024-10-20 11:00:00-05:00,2706.35,2709.98,2686.01,2699.65,65483.4
2024-10-20 07:00:00-05:00,2649.3,2720.3,2641.34,2706.35,220499.39
2024-10-20 03:00:00-05:00,2645.89,2651.49,2642.64,2649.3,23340.66
2024-10-19 23:00:00-05:00,2640.05,2651.89,2637.94,2645.89,23080.54
2024-10-19 19:00:00-05:00,2648.18,2653.33,2635.0,2640.05,22883.46
2024-10-19 15:00:00-05:00,2641.13,2655.58,2640.58,2648.18,24031.24
2024-10-19 11:00:00-05:00,2645.3,2647.0,2636.08,2641.13,24392.71
2024-10-19 07:00:00-05:00,2630.84,2654.0,2630.4,2645.3,45559.97
2024-10-19 03:00:00-05:00,2640.29,2648.34,2630.36,2630.84,35939.21
2024-10-18 23:00:00-05:00,2645.95,2650.2,2636.99,2640.29,35675.57
2024-10-18 19:00:00-05:00,2641.58,2663.15,2634.3,2645.95,44085.98
2024-10-18 15:00:00-05:00,2650.65,2651.4,2632.35,2641.58,55843.06
2024-10-18 11:00:00-05:00,2652.2,2675.99,2628.65,2650.65,149407.12
2024-10-18 07:00:00-05:00,2621.2,2664.0,2611.0,2652.2,218635.19
2024-10-18 03:00:00-05:00,2643.86,2650.0,2620.0,2621.2,89366.15
2024-10-17 23:00:00-05:00,2608.91,2645.18,2608.0,2643.86,96906.49
2024-10-17 19:00:00-05:00,2604.82,2651.3,2595.15,2608.91,131182.84
2024-10-17 15:00:00-05:00,2594.39,2614.46,2593.2,2604.82,45962.09
2024-10-17 11:00:00-05:00,2630.15,2630.72,2573.54,2594.39,176156.57
2024-10-17 07:00:00-05:00,2596.6,2632.46,2581.8,2630.15,195707.93
2024-10-17 03:00:00-05:00,2627.59,2629.87,2595.0,2596.6,89563.08
2024-10-16 23:00:00-05:00,2640.1,2647.84,2618.07,2627.59,75301.9
2024-10-16 19:00:00-05:00,2610.12,2644.77,2609.0,2640.1,75368.16
2024-10-16 15:00:00-05:00,2613.5,2626.92,2607.14,2610.12,38987.25
2024-10-16 11:00:00-05:00,2606.49,2627.4,2590.01,2613.5,80844.28
2024-10-16 07:00:00-05:00,2629.44,2647.44,2592.94,2606.49,232283.5
2024-10-16 03:00:00-05:00,2606.29,2642.13,2604.24,2629.44,138770.19
2024-10-15 23:00:00-05:00,2616.24,2623.99,2597.75,2606.29,69465.2
2024-10-15 19:00:00-05:00,2606.32,2630.0,2587.35,2616.24,77736.35
2024-10-15 15:00:00-05:00,2591.32,2608.59,2560.83,2606.32,110682.4
2024-10-15 11:00:00-05:00,2572.53,2619.61,2570.31,2591.32,177119.25
2024-10-15 07:00:00-05:00,2585.7,2688.91,2535.21,2572.53,691324.44
2024-10-15 03:00:00-05:00,2615.0,2622.11,2577.38,2585.7,107609.03
2024-10-14 23:00:00-05:00,2612.28,2623.65,2588.9,2615.0,126702.98
2024-10-14 19:00:00-05:00,2629.0,2636.99,2608.41,2612.28,83062.78
2024-10-14 15:00:00-05:00,2619.28,2653.67,2614.93,2629.0,119822.73
2024-10-14 11:00:00-05:00,2634.99,2640.18,2614.0,2619.28,122634.58
2024-10-14 07:00:00-05:00,2537.14,2642.67,2533.58,2634.99,389849.74
2024-10-14 03:00:00-05:00,2534.99,2546.99,2518.44,2537.14,123983.22
2024-10-13 23:00:00-05:00,2520.31,2548.58,2510.55,2534.99,258537.24
2024-10-13 19:00:00-05:00,2467.79,2524.93,2442.0,2520.31,140855.23
2024-10-13 15:00:00-05:00,2456.95,2483.88,2451.94,2467.79,83018.16
2024-10-13 11:00:00-05:00,2439.16,2462.1,2436.4,2456.95,69103.55
2024-10-13 07:00:00-05:00,2457.13,2469.54,2435.03,2439.16,99362.56
2024-10-13 03:00:00-05:00,2464.18,2470.98,2456.38,2457.13,41883.35
2024-10-12 23:00:00-05:00,2456.99,2468.78,2456.13,2464.18,30162.45
2024-10-12 19:00:00-05:00,2475.21,2484.59,2452.2,2456.99,66889.78
2024-10-12 15:00:00-05:00,2471.55,2489.88,2467.87,2475.21,30782.01
2024-10-12 11:00:00-05:00,2471.8,2486.0,2464.91,2471.55,54254.74
2024-10-12 07:00:00-05:00,2451.33,2483.4,2447.24,2471.8,96259.59
2024-10-12 03:00:00-05:00,2445.46,2467.0,2441.37,2451.33,52451.11
2024-10-11 23:00:00-05:00,2437.9,2451.56,2437.9,2445.46,38142.0
2024-10-11 19:00:00-05:00,2438.58,2450.4,2432.52,2437.9,53169.8
2024-10-11 15:00:00-05:00,2458.6,2461.56,2432.79,2438.58,103891.22
2024-10-11 11:00:00-05:00,2442.87,2472.14,2431.94,2458.6,172085.62
2024-10-11 07:00:00-05:00,2416.51,2453.64,2413.26,2442.87,234084.24
2024-10-11 03:00:00-05:00,2406.4,2426.76,2401.09,2416.51,93821.25
2024-10-10 23:00:00-05:00,2409.94,2417.4,2402.03,2406.4,57700.21
2024-10-10 19:00:00-05:00,2385.38,2416.11,2380.86,2409.94,92766.28
2024-10-10 15:00:00-05:00,2365.75,2385.86,2357.18,2385.38,76938.86
2024-10-10 11:00:00-05:00,2403.79,2420.43,2328.95,2365.75,353072.63
2024-10-10 07:00:00-05:00,2405.5,2408.37,2368.03,2403.79,249235.27
2024-10-10 03:00:00-05:00,2394.5,2407.2,2366.71,2405.5,118166.87
2024-10-09 23:00:00-05:00,2394.2,2410.57,2390.25,2394.5,58521.19
2024-10-09 19:00:00-05:00,2369.19,2400.0,2365.39,2394.2,117619.17
2024-10-09 15:00:00-05:00,2417.01,2417.01,2349.01,2369.19,278579.97
2024-10-09 11:00:00-05:00,2460.27,2461.95,2406.0,2417.01,199579.24
2024-10-09 07:00:00-05:00,2440.56,2471.24,2421.62,2460.27,206863.7
2024-10-09 03:00:00-05:00,2434.8,2441.77,2426.09,2440.56,47487.13
2024-10-08 23:00:00-05:00,2445.47,2451.55,2430.1,2434.8,57390.41
2024-10-08 19:00:00-05:00,2439.48,2472.67,2425.45,2445.47,90923.02
2024-10-08 15:00:00-05:00,2438.99,2466.6,2432.67,2439.48,79971.0
2024-10-08 11:00:00-05:00,2418.36,2455.32,2410.14,2438.99,158827.55
2024-10-08 07:00:00-05:00,2438.39,2452.18,2398.49,2418.36,217256.99
2024-10-08 03:00:00-05:00,2427.29,2440.39,2415.9,2438.39,57519.53
2024-10-07 23:00:00-05:00,2437.26,2444.9,2408.04,2427.29,114803.57
2024-10-07 19:00:00-05:00,2421.22,2447.36,2420.9,2437.26,77064.87
2024-10-07 15:00:00-05:00,2444.39,2456.86,2401.19,2421.22,172197.77
2024-10-07 11:00:00-05:00,2472.91,2479.99,2418.28,2444.39,200078.87
2024-10-07 07:00:00-05:00,2474.78,2520.77,2461.26,2472.91,262491.84
2024-10-07 03:00:00-05:00,2479.06,2487.72,2436.16,2474.78,184765.13
2024-10-06 23:00:00-05:00,2494.44,2497.79,2475.8,2479.06,64181.09
2024-10-06 19:00:00-05:00,2438.92,2512.64,2434.48,2494.44,247607.76
2024-10-06 15:00:00-05:00,2440.08,2444.49,2413.25,2438.92,79779.34
2024-10-06 11:00:00-05:00,2445.44,2451.89,2433.82,2440.08,67633.14
2024-10-06 07:00:00-05:00,2425.07,2457.16,2422.99,2445.44,112040.14
2024-10-06 03:00:00-05:00,2415.91,2429.76,2414.28,2425.07,42261.36
2024-10-05 23:00:00-05:00,2412.68,2420.0,2408.88,2415.91,24754.79
2024-10-05 19:00:00-05:00,2413.48,2421.78,2405.52,2412.68,38795.5
2024-10-05 15:00:00-05:00,2395.41,2419.21,2388.56,2413.48,53805.06
2024-10-05 11:00:00-05:00,2413.76,2414.79,2391.0,2395.41,54712.9
2024-10-05 07:00:00-05:00,2416.16,2422.86,2403.78,2413.76,57331.62
2024-10-05 03:00:00-05:00,2413.96,2427.13,2413.82,2416.16,29830.26
2024-10-04 23:00:00-05:00,2398.15,2426.0,2395.58,2413.96,50883.76
2024-10-04 19:00:00-05:00,2413.36,2427.2,2388.24,2398.15,69112.5
2024-10-04 15:00:00-05:00,2427.95,2430.48,2411.26,2413.36,50655.27
2024-10-04 11:00:00-05:00,2416.16,2440.8,2408.23,2427.95,217028.87
2024-10-04 07:00:00-05:00,2385.12,2417.61,2350.85,2416.16,296522.25
2024-10-04 03:00:00-05:00,2380.55,2393.13,2372.62,2385.12,91089.19
2024-10-03 23:00:00-05:00,2366.01,2387.14,2364.33,2380.55,69657.82
2024-10-03 19:00:00-05:00,2348.71,2378.54,2338.0,2366.01,121580.42
2024-10-03 15:00:00-05:00,2352.28,2356.95,2330.75,2348.71,58484.99
2024-10-03 11:00:00-05:00,2339.61,2353.27,2310.45,2352.28,152247.53
2024-10-03 07:00:00-05:00,2351.07,2365.11,2308.56,2339.61,380422.14
2024-10-03 03:00:00-05:00,2363.25,2369.52,2317.43,2351.07,235363.58
2024-10-02 23:00:00-05:00,2398.35,2402.63,2357.92,2363.25,116325.79
2024-10-02 19:00:00-05:00,2362.61,2398.52,2350.83,2398.35,135965.71
2024-10-02 15:00:00-05:00,2370.72,2391.74,2349.71,2362.61,199280.94
2024-10-02 11:00:00-05:00,2459.31,2478.07,2366.45,2370.72,392127.48
2024-10-02 07:00:00-05:00,2453.79,2462.72,2416.16,2459.31,340641.78
2024-10-02 03:00:00-05:00,2480.47,2485.91,2439.54,2453.79,155818.08
2024-10-01 23:00:00-05:00,2488.52,2491.88,2465.28,2480.47,91563.05
2024-10-01 19:00:00-05:00,2446.63,2498.68,2440.61,2488.52,127279.02
2024-10-01 15:00:00-05:00,2487.64,2491.83,2411.79,2446.63,324616.59
2024-10-01 11:00:00-05:00,2523.01,2531.22,2426.18,2487.64,530065.27
2024-10-01 07:00:00-05:00,2627.76,2632.37,2478.47,2523.01,739264.96
2024-10-01 03:00:00-05:00,2644.39,2645.95,2627.61,2627.76,56833.79
2024-09-30 23:00:00-05:00,2629.0,2659.17,2626.25,2644.39,105419.63
2024-09-30 19:00:00-05:00,2600.8,2632.68,2589.26,2629.0,129265.18
2024-09-30 15:00:00-05:00,2593.93,2615.72,2573.43,2600.8,148808.44
2024-09-30 11:00:00-05:00,2594.95,2610.02,2572.45,2593.93,219372.91
2024-09-30 07:00:00-05:00,2628.06,2638.09,2592.17,2594.95,154690.15
2024-09-30 03:00:00-05:00,2636.59,2642.45,2590.01,2628.06,283026.38
2024-09-29 23:00:00-05:00,2628.28,2642.47,2621.58,2636.59,84125.33
2024-09-29 19:00:00-05:00,2656.42,2662.6,2597.79,2628.28,278877.15
2024-09-29 15:00:00-05:00,2665.94,2672.84,2646.71,2656.42,67109.58
2024-09-29 11:00:00-05:00,2665.05,2671.4,2649.33,2665.94,41744.32
2024-09-29 07:00:00-05:00,2652.01,2668.6,2639.69,2665.05,96874.77
2024-09-29 03:00:00-05:00,2639.31,2654.38,2632.8,2652.01,66826.95
2024-09-28 23:00:00-05:00,2673.72,2673.8,2633.11,2639.31,94691.39
2024-09-28 19:00:00-05:00,2674.09,2682.77,2662.32,2673.72,33664.52
2024-09-28 15:00:00-05:00,2676.59,2681.19,2654.0,2674.09,54089.81
